1904	41
4776	24
1903	31
1898	5
1896	5
4103	35
2514	26
1921	6
1895	47
3173	45
1894	27
1893	50
1891	34
1888	5
2225	30
3816	30
2593	11
4789	51
1884	8
2483	5
5730	26
1883	5
1878	31
1875	39
3912	33
1874	51
2658	50
1873	30
1872	12
3277	41
1869	35
1867	41
1866	41
1863	10
1857	28
1993	48
1856	24
4066	25
1854	54
3465	39
1852	33
2173	33
1850	5
1847	34
5068	10
1846	1
1844	4
50	34
4229	34
4126	54
1836	21
1835	6
3564	9
1833	52
4828	31
2415	8
58	10
1830	28
1829	38
3191	22
1828	39
4496	51
1827	33
3870	45
5982	38
1825	20
2485	50
3868	41
1822	10
2320	28
1821	16
2662	33
56	50
4264	35
1813	26
1809	41
4032	21
1808	36
1806	12
5996	20
4430	39
1804	14
1802	42
2470	1
2777	45
1797	52
1796	50
1795	50
4057	33
1841	6
1793	29
1792	31
1996	1
1791	1
3946	13
1789	31
2655	55
1786	34
3306	10
1851	20
1785	8
2012	20
3650	12
2195	24
1783	26
1782	34
1779	5
3480	22
1771	1
1767	3
1766	37
3607	45
1762	34
1761	27
4052	6
1760	3
1758	2
2193	32
2302	31
1756	29
1765	10
3376	9
3405	24
1753	10
2845	45
4028	52
1749	53
1746	3
1745	42
1834	21
1744	54
3041	16
1740	5
1739	52
3366	49
1737	25
5552	37
1736	21
3365	24
4189	54
1732	5
1731	39
3037	13
3038	8
1728	8
3393	51
1727	41
2043	34
1726	6
1724	24
2654	25
4125	42
1719	30
5913	1
5040	13
1799	31
1718	10
3919	36
1713	37
2587	41
1711	6
1710	10
1706	16
1702	38
1701	54
3491	8
3736	22
1697	5
2035	8
1691	14
1689	33
5558	39
3678	6
4938	14
1686	49
1685	10
2584	28
3383	3
1880	8
1683	16
3195	49
1679	21
1674	29
2391	1
1842	13
1671	38
2448	34
1670	51
1668	10
1667	39
3567	32
1887	1
1665	29
4468	24
2020	9
5623	11
1999	28
1664	20
4888	31
3220	7
1663	48
1824	33
1661	48
4725	49
1658	8
5536	8
1655	10
3512	31
1673	34
3168	32
1654	12
5138	55
1651	34
4068	24
2577	39
4714	6
2872	2
5469	18
1650	24
1649	12
1823	33
1646	21
4030	8
4016	1
1645	8
1750	48
1644	51
1838	54
1642	2
5165	18
4940	39
1639	9
3297	10
1637	45
1632	1
1631	5
3582	1
3779	31
1630	47
1629	3
1627	6
3662	54
1619	1
5343	4
1991	45
1616	12
2486	39
4005	35
1615	42
2338	34
5043	55
4461	1
1613	8
2390	16
5473	7
1609	10
1606	47
4680	50
1605	2
5611	1
2364	41
1602	52
1601	22
1599	29
5501	55
1598	29
1592	2
3432	27
1591	37
2430	34
4955	37
1588	32
3881	4
5723	27
1587	41
1585	6
3328	50
5556	13
1584	28
1581	34
1579	1
1576	22
1864	49
1574	26
1573	8
1571	41
4720	25
1570	22
3651	42
4274	39
1569	52
2880	25
1568	18
3624	12
1567	34
1566	18
4730	30
2007	14
3474	5
1565	10
1564	41
1563	9
1561	41
2456	29
5659	24
1560	33
1558	41
4195	1
1556	8
1555	49
1551	37
1550	50
2467	11
1548	48
2600	10
5581	50
1545	31
1540	52
2926	26
3632	34
1539	13
2044	10
5334	22
1538	10
1534	10
5520	30
4250	28
1582	8
3059	1
1532	25
2914	27
1531	28
1527	27
1524	45
1776	26
1522	27
1521	20
1519	34
1518	16
1516	8
2596	8
1660	1
3171	28
1514	48
1513	13
4707	6
4667	3
1510	27
1509	1
34	45
1508	42
3773	30
3806	29
2024	11
1506	45
2795	29
3262	13
1960	27
3044	22
1504	37
1501	42
4611	41
1500	29
4900	12
1498	11
1714	30
4936	4
11	16
69	22
1494	4
1936	37
1492	48
1933	36
1489	35
3116	36
1520	16
1488	51
4543	41
1487	48
1481	36
1479	41
3959	10
1478	10
5010	5
1475	16
3457	55
4134	52
1472	2
4662	51
1945	52
2589	49
1618	1
1471	2
1470	34
2300	8
1468	1
3200	51
1467	11
2707	1
1466	25
1465	42
1493	45
1464	5
1463	11
3364	42
1906	10
2204	6
2932	28
5	37
4216	29
1462	32
1461	24
5193	16
3886	49
1865	22
1458	48
1457	28
3910	10
1722	32
1979	21
1455	34
1623	42
3769	37
2885	53
1454	26
1453	34
5423	22
1452	10
28	5
1448	21
3015	24
1447	21
1444	1
5941	14
5745	27
5457	6
1441	35
5199	26
1439	22
1437	41
1662	30
1712	34
2812	34
1435	25
1434	34
2884	33
1433	47
2023	47
1870	13
1431	10
5431	50
3287	48
1430	48
5337	32
1425	6
1831	41
2458	28
1557	38
1423	41
2378	48
4861	11
1421	21
1420	14
4480	26
1417	42
4188	1
1416	47
1734	52
1415	34
2679	47
3799	52
4257	6
2010	2
1413	54
5003	41
1408	27
1407	9
2343	35
3670	16
4849	39
1405	48
3312	6
1404	30
2683	14
1403	49
5517	13
1402	20
5353	41
2094	52
1397	1
1394	37
4476	35
1393	10
1390	2
1389	31
1388	6
1387	31
5994	12
1879	21
1385	16
4395	34
1384	48
3949	52
3994	12
4448	12
1382	21
1380	16
2210	37
1379	42
98	14
1377	8
57	29
1751	6
1950	55
1375	28
2799	45
1372	20
4406	2
1371	26
3389	47
3194	12
1965	30
1370	41
1367	1
3418	13
5150	4
1365	33
1364	26
1362	34
1755	41
1360	50
1547	36
1355	29
1352	8
3753	37
2283	20
4289	30
1351	50
2174	22
1349	28
1597	35
1345	10
2717	3
2739	35
1342	37
1339	21
1985	41
1337	11
1332	5
3222	36
2401	6
5223	1
1331	10
1330	50
1386	47
1328	29
1807	1
4069	13
1327	11
1326	52
1322	55
1320	50
1316	21
5516	47
1314	18
1313	4
1307	27
1306	48
1304	34
1300	31
3487	34
1299	4
1438	10
1298	12
2645	48
1294	41
1293	47
1291	8
1764	28
1289	36
3199	33
4329	1
1282	24
2082	38
3043	42
2006	7
5878	26
3275	39
1281	34
1280	55
1621	34
1278	12
4994	49
1277	26
2034	14
1276	1
1285	25
4722	1
1934	8
19	52
1270	33
5504	54
1267	14
2072	5
2039	36
3645	32
4070	13
2459	7
3321	30
1264	49
2133	8
4654	51
1262	49
5968	45
1261	33
1259	6
2905	20
4997	52
3643	1
1368	6
1258	20
1256	41
4992	41
1254	47
2942	32
1252	52
1251	45
1409	53
1246	1
2219	10
1244	30
2869	33
3108	8
5233	47
1647	50
2214	12
89	22
1243	5
2040	5
1242	6
4128	10
1978	1
1240	33
4429	49
1334	37
4945	47
1559	35
1238	28
2713	48
3571	45
1236	10
1924	37
40	34
1230	22
2323	18
2123	5
1228	10
2107	34
3879	30
1227	37
3750	51
4094	26
1577	38
1226	55
2960	41
1338	2
2954	14
4811	3
1636	53
1224	10
2294	34
1223	51
1217	47
3028	21
1553	10
1411	34
2317	52
1638	5
1215	4
3413	42
1213	41
1212	34
1211	52
1209	7
1207	8
3862	38
1239	1
1204	53
4775	10
3371	10
1503	24
5112	51
1199	1
2844	20
1198	33
4684	50
1229	31
1195	28
1358	45
1707	48
38	42
3139	42
1885	34
1190	3
1189	34
84	25
1188	10
1187	38
1186	10
5481	6
3382	41
1185	4
1677	13
1184	45
5933	48
1182	14
1426	33
1572	1
1179	38
1486	41
3712	6
5649	49
1178	12
1176	16
1837	10
2854	52
1174	53
1173	34
3143	1
2758	48
1172	49
5491	49
3891	6
1798	28
2638	39
1170	10
4011	7
1168	3
1167	2
1164	22
1684	51
1163	51
1301	8
1162	52
1161	50
1160	18
1159	25
3590	12
1158	32
3476	55
3629	12
4676	34
1715	2
1157	8
2953	1
1156	48
1155	53
1152	25
2087	29
4792	33
1150	31
1149	5
2759	16
3469	28
1145	49
4901	55
4700	30
1144	30
2108	5
2381	8
4098	34
1975	28
1142	26
3463	29
5808	14
1141	49
1140	27
1604	21
1138	33
4878	51
4443	16
1137	45
2090	35
1135	26
1607	55
4369	16
1133	22
5669	54
1816	32
1132	14
54	35
3986	36
1129	37
3398	35
1427	8
2330	16
1127	51
5865	39
4922	10
1125	48
1392	28
3829	50
5317	11
1124	5
1119	21
5070	27
3924	22
1118	51
1117	10
3483	12
1115	41
5238	37
2785	31
1110	1
1109	36
3622	34
1383	48
5141	49
1250	36
1107	41
35	36
1787	1
1247	45
4368	41
3521	26
4185	5
1105	54
1103	30
3218	33
5192	42
2030	47
1102	8
2003	32
1101	10
3357	12
1963	34
5578	48
4035	55
1100	6
1099	51
1098	14
1517	38
5647	11
4575	10
1474	16
3561	5
2725	27
1097	10
4975	8
1096	28
1093	33
4814	47
1882	38
1087	21
1366	12
1085	31
3794	10
4690	52
1084	39
5919	22
1083	33
2904	13
3876	34
1082	10
36	1
1080	10
1490	37
1081	26
1078	28
1743	22
3513	16
1077	3
4910	52
1075	41
3672	14
1074	1
4591	2
1072	18
2866	10
1070	55
1068	49
1067	5
4809	35
1853	37
2875	35
1065	55
1064	53
1063	28
1059	53
3196	3
1116	21
2639	34
1057	6
1056	35
1610	5
4453	9
1203	33
1499	28
1055	52
2218	14
3796	34
1053	9
1374	36
1052	1
3954	9
4681	5
1729	48
1051	52
1297	54
3486	37
3153	33
1050	21
1049	5
3294	25
1048	41
1047	39
1046	54
1255	39
1045	10
3526	1
1044	1
1961	5
1066	18
1716	51
1043	50
4387	29
2701	41
5927	41
4661	4
1784	8
1042	1
1041	41
4292	41
1805	2
1040	53
3914	48
1039	37
1038	10
1037	55
1932	10
4738	13
2874	38
1036	41
1035	30
3142	14
1034	45
1817	24
1030	35
2836	37
3183	45
1029	35
5797	28
1422	52
1028	47
1241	51
1027	8
1025	41
1640	48
1169	47
1151	9
1024	10
2731	7
3517	51
1693	6
1020	50
1378	1
1018	5
3553	24
1013	24
1987	5
1012	41
1011	8
1010	24
1946	22
5468	13
3289	4
1009	21
5588	1
1005	41
1721	4
5634	34
1001	16
1922	8
1000	49
1305	6
1357	35
998	29
3775	41
6035	5
1944	16
996	48
1720	3
994	41
990	8
2213	52
1309	10
986	33
5782	41
984	22
4217	45
46	5
982	52
4053	5
3591	51
979	13
1622	20
973	26
3534	34
963	52
2205	33
2607	14
961	30
1552	41
959	28
3141	18
957	50
947	51
68	5
1335	48
945	10
1811	5
2682	31
3359	8
4894	16
1208	2
1406	33
943	36
3186	34
1220	2
942	16
2771	35
3621	50
941	34
1810	10
92	18
936	31
935	54
932	16
3822	29
930	50
2227	26
1350	48
929	28
1344	4
926	4
1770	38
918	30
4563	34
1861	1
916	48
1069	31
5882	10
3660	11
915	30
910	6
2923	36
927	14
1554	16
4939	5
3120	42
4237	21
906	48
5404	45
5001	31
2336	26
5220	1
1859	31
904	32
2373	22
3019	50
903	2
2852	52
901	10
2045	16
3815	49
899	34
3648	41
4039	2
1445	18
4739	8
897	34
63	49
5615	22
2161	14
5336	35
896	12
895	52
1653	41
2551	54
893	27
5135	12
892	3
890	2
1705	4
5378	1
889	2
2783	22
1820	10
4428	41
886	28
2061	53
1315	1
884	20
5734	34
933	29
882	1
1962	52
880	21
1858	7
869	1
1194	45
3228	14
867	53
5653	31
3240	8
4919	41
866	41
862	26
3107	6
861	45
4487	42
860	52
4365	24
1700	5
856	52
5497	8
854	5
853	29
2422	52
5521	6
4276	41
852	13
1183	49
851	1
850	54
1432	53
848	55
3873	32
847	30
845	37
61	10
841	10
837	4
4896	29
2388	37
836	16
1594	13
2964	48
833	41
1263	21
832	48
5099	5
831	4
3378	1
5235	28
830	16
2183	10
3237	10
5778	6
5134	52
2985	5
829	4
883	28
827	55
4920	14
1608	51
931	48
2084	49
2111	16
4165	34
1927	2
2109	2
822	28
821	49
1672	54
5900	39
1113	55
3882	48
873	10
1002	48
3451	27
3661	53
810	30
1442	39
808	45
807	42
3391	39
805	52
4437	50
1324	31
4228	8
804	53
803	1
2718	3
5320	37
801	42
2873	45
3892	8
800	37
798	41
797	49
1589	24
894	8
795	51
1656	41
793	41
2405	45
790	31
1257	41
789	38
788	13
3140	26
4404	39
786	28
815	14
2721	38
2918	35
1279	30
785	20
1775	29
782	9
1528	1
781	34
1495	5
1019	54
2008	30
780	42
1972	1
3067	48
783	10
1914	1
779	29
3482	5
1329	41
777	12
972	14
774	48
773	12
3549	31
1747	5
769	21
1274	39
768	16
2753	45
5018	14
766	35
2345	52
770	34
4762	8
762	34
757	39
792	50
755	24
753	33
2668	28
2826	24
3528	35
1058	6
2136	54
752	2
1091	8
1004	27
1666	29
1290	47
751	21
750	34
2629	36
2202	29
5766	29
1446	21
745	29
744	10
5304	47
948	29
742	55
767	41
740	53
1153	10
934	29
4558	41
738	13
3069	1
737	1
970	12
5093	26
735	28
734	6
2632	1
5728	8
4445	29
731	4
3025	49
4075	41
4376	9
1676	41
729	26
4055	34
799	47
5471	42
3056	33
1007	36
728	11
727	33
725	52
30	16
724	16
2576	8
5322	37
1062	11
721	30
720	5
3509	26
763	55
4212	29
818	26
3447	34
90	26
717	33
4202	22
3791	21
716	1
923	12
713	29
3734	37
1717	39
3848	20
2659	41
3136	36
2851	9
708	53
1939	26
707	34
5975	45
699	24
2606	30
4976	35
1424	5
5989	47
698	5
736	14
2935	8
3324	10
5498	16
692	26
691	21
1536	1
4517	16
690	45
4330	1
689	12
3030	6
685	48
51	1
682	24
3962	51
2595	1
5389	12
1595	34
60	1
4750	1
711	42
679	10
678	27
1017	11
1772	16
3761	49
1877	54
5062	55
676	4
3655	53
674	36
3830	11
4061	49
673	27
857	35
671	30
2154	53
1361	2
5190	24
1533	48
4560	45
953	28
5083	2
4740	48
670	18
2047	1
2215	8
3925	52
902	52
6010	35
668	29
2912	37
4921	14
1692	37
3820	5
2325	8
4883	6
665	45
2042	25
664	34
2155	49
3759	37
693	36
842	28
878	41
3603	10
1725	42
806	1
663	22
1682	4
2999	13
4051	10
660	27
4579	55
659	5
658	45
2728	48
5542	31
819	32
687	24
657	45
1202	21
3355	37
754	22
2767	27
656	36
920	22
1436	50
3772	31
3833	29
1139	49
3915	6
732	28
655	50
3170	3
4074	30
1399	30
746	7
653	12
3061	52
759	16
1696	31
5637	45
649	24
5842	47
4874	45
648	20
647	33
645	12
3304	45
4966	28
2026	28
644	39
1114	45
3344	55
643	13
4977	20
642	25
4260	42
641	10
3683	11
3027	13
825	1
640	28
2746	28
5228	25
1905	34
962	6
639	48
2838	1
1704	53
638	29
2285	41
1094	1
637	13
730	5
1886	13
718	10
3951	8
1491	13
636	51
1890	31
634	50
1346	33
1400	30
633	52
3409	5
1428	34
2562	39
814	10
5149	1
3118	11
3267	16
632	36
5565	18
631	24
995	31
5067	8
1541	31
629	18
1976	13
5080	45
1333	16
2238	11
628	4
944	33
2194	42
3857	55
625	27
4794	18
1071	18
624	41
623	31
791	54
1982	5
2228	1
622	22
1626	41
620	2
619	33
956	37
1418	8
618	34
3122	35
5401	27
616	34
1395	14
1232	20
614	27
612	28
1942	5
1480	28
613	8
2135	33
5012	16
4759	26
611	8
5248	42
2416	10
3880	52
1469	5
607	33
4927	49
4300	1
606	48
5426	16
3219	16
5185	20
604	13
2014	21
602	26
968	48
601	32
1032	4
600	49
599	34
2067	13
3471	7
1860	6
1014	21
1694	12
1234	30
2099	49
1881	14
1104	22
5530	9
597	39
2628	31
5952	54
615	7
596	36
595	41
594	28
2946	28
4481	5
761	7
4386	5
1889	14
5518	49
688	3
4168	21
4116	12
1949	32
593	55
5241	13
5221	31
3743	1
587	51
586	51
695	6
584	33
583	39
987	16
4862	1
581	25
4865	52
1868	30
580	41
5359	1
578	26
1022	41
12	48
576	22
816	29
575	7
574	35
573	48
1308	10
911	1
3026	48
1245	5
3441	12
5154	34
677	21
3716	31
570	9
1543	35
569	2
2798	34
3330	22
1826	30
2386	30
980	14
4373	11
567	48
3742	24
5839	47
1971	27
566	54
1723	33
1681	34
563	30
870	41
2598	12
562	42
939	33
561	7
843	54
3233	34
764	29
812	52
3346	30
560	1
2086	8
610	22
784	45
2165	2
559	9
557	37
556	20
3905	26
555	47
553	36
2071	47
552	8
1919	29
5709	16
1193	5
2177	33
1015	33
551	53
5402	9
547	3
546	27
3698	30
2037	51
1549	48
4618	55
544	10
4743	16
1899	41
541	1
540	12
3574	1
1325	39
2017	51
2384	48
838	21
921	31
539	1
538	9
2315	33
536	18
1233	48
2166	4
2938	22
2732	18
535	35
1633	45
3402	12
1511	1
1502	31
3972	25
534	34
3387	34
564	34
1130	18
3745	31
3831	18
532	21
3379	51
530	21
898	31
1752	49
528	22
5821	53
526	34
844	30
5603	47
1191	10
4136	52
525	26
522	27
521	20
794	55
937	10
519	37
4140	2
733	41
518	41
603	42
3386	22
1253	3
666	4
517	47
3420	34
516	4
515	42
2190	24
3696	11
508	5
667	24
2675	47
506	1
505	25
503	3
3105	16
5853	42
502	10
49	48
2328	41
2476	16
499	45
627	41
1964	16
497	14
3871	30
4796	8
3495	34
5081	4
2000	36
811	25
1862	18
3249	28
2376	7
3475	5
489	54
2525	47
5294	34
1273	51
3492	35
2497	3
488	34
481	21
1741	7
2366	41
3187	48
891	38
480	2
3834	28
1590	37
479	28
1323	18
478	27
5706	28
2025	4
4968	10
476	35
1986	30
1440	45
473	11
1983	31
472	41
1542	33
3793	36
5854	36
4174	53
2304	52
469	52
5739	54
465	14
2057	25
4178	50
1092	26
4408	48
1708	4
554	1
464	1
3244	53
4746	42
460	29
1709	25
2972	36
1219	4
2575	42
960	8
462	55
1984	35
4758	30
2652	10
617	41
459	41
3515	35
1687	55
2322	37
2352	14
3713	41
457	41
455	22
2641	16
1815	26
451	9
2226	7
448	8
4530	14
4503	34
868	21
447	34
5272	47
548	21
445	41
442	39
652	34
824	1
696	13
4708	30
572	39
2552	34
981	8
440	7
2097	29
4377	13
702	48
2263	42
4552	8
1947	35
439	10
2733	55
3878	41
1769	53
1526	13
438	27
609	22
435	9
1970	39
454	34
2982	8
5367	13
4577	5
2176	14
4783	51
828	22
3628	16
4500	20
432	41
2268	10
3869	34
5549	5
430	27
1525	1
48	34
992	26
1952	1
5263	22
1801	14
423	21
3782	34
1648	30
700	16
419	8
413	26
1643	36
409	45
5915	5
1197	54
4367	11
3316	11
405	22
905	38
2496	3
4541	10
404	41
1923	53
402	42
1354	41
3000	31
1023	41
1482	12
399	39
397	12
5326	35
1773	41
1929	31
395	50
2116	41
758	53
2079	39
704	55
2516	41
393	24
392	52
16	1
391	6
900	1
3008	10
4578	5
1849	54
1089	16
3623	6
513	27
4729	10
390	53
5696	10
389	4
1265	5
388	16
386	52
4056	1
433	41
4551	11
382	48
1930	53
381	8
380	24
3035	18
378	8
1147	8
3362	47
494	7
377	39
907	39
651	9
2499	9
1177	1
376	22
1730	52
374	30
373	30
2240	3
4054	29
372	38
2697	1
5748	51
1295	30
371	35
3396	34
369	36
874	45
410	5
3144	18
1814	7
414	37
3317	16
366	10
3608	33
365	37
5572	50
3501	39
4291	54
1381	1
3272	34
417	30
1451	34
1774	22
362	41
3936	27
1122	1
492	33
2269	32
5939	41
697	37
989	54
2615	30
4065	27
2807	32
3400	8
1343	27
361	26
1026	30
45	16
1312	24
3058	39
1221	16
356	8
2277	52
5106	5
621	30
2064	48
3436	30
355	34
4226	21
1523	42
2578	54
3727	26
3579	54
354	29
352	48
4285	4
3803	4
351	21
349	26
2200	20
1800	48
3694	31
345	37
2822	30
1284	21
346	18
344	34
1669	30
1625	49
358	20
5775	12
2472	1
343	54
340	48
1535	39
1496	35
1086	6
335	32
334	50
3005	7
5399	10
1456	37
2313	10
403	30
4755	10
333	8
1359	13
396	38
5922	39
1675	21
332	47
2882	55
375	28
4868	37
331	16
3481	27
5785	37
520	41
329	16
881	54
630	31
328	21
1108	2
326	47
5956	2
865	24
3205	25
324	41
846	8
3296	9
367	49
3965	30
2561	35
73	16
3710	54
319	48
2055	31
3265	22
318	5
317	34
5305	5
316	48
3931	1
456	31
315	20
608	7
2265	45
4166	6
1995	12
314	34
2623	31
5373	36
543	54
2727	20
313	37
311	30
5393	21
321	24
2574	35
2609	41
3156	22
5869	39
1180	21
310	38
1778	33
384	11
2508	24
5265	48
2139	14
1703	24
1546	50
858	9
1900	35
308	22
1398	31
2129	53
3616	7
5086	31
760	48
3906	8
5594	12
307	6
626	1
975	8
5309	53
1396	7
306	50
5460	41
305	33
5719	31
1657	51
304	3
303	10
1918	8
424	14
302	4
300	6
299	31
2255	16
500	52
298	18
2248	52
297	10
3428	1
775	13
988	41
545	47
5670	28
5311	21
5300	22
293	41
1128	13
2296	39
3047	27
796	53
292	49
353	36
291	7
1902	14
1136	5
290	22
289	39
2998	3
976	37
588	34
1992	48
288	26
5604	5
287	7
3052	50
885	1
496	10
2197	52
1617	18
1016	51
283	29
3151	1
1369	9
2792	21
3150	35
1061	50
482	34
5213	39
281	10
280	28
274	27
3018	34
272	12
3894	52
3897	18
2309	45
3544	10
3874	1
5923	35
2800	45
271	6
3950	35
491	1
270	31
269	22
325	6
5599	37
1341	54
778	41
2120	4
3164	10
1781	1
703	53
4100	28
1603	34
268	10
267	2
394	34
1303	27
3335	21
1871	39
1507	39
5180	26
4299	24
712	12
3691	52
4952	12
1578	21
368	53
266	55
1897	34
2272	54
265	30
2829	27
486	41
264	18
3884	51
260	31
971	1
1544	14
72	35
5006	48
4679	37
967	8
258	22
5570	18
1928	10
436	41
255	54
1848	48
1095	49
2553	1
254	12
813	24
3647	5
243	27
5663	31
511	1
1803	13
1688	9
241	2
401	37
4669	32
1412	50
236	33
2714	54
1680	13
917	9
1121	32
233	10
1505	13
3493	1
232	41
2201	52
228	2
37	10
1348	7
1269	1
1373	18
694	2
224	51
217	25
1201	6
3033	10
4682	52
2479	36
3040	28
4933	33
756	29
5848	7
214	24
585	38
212	34
3394	36
6001	37
2051	1
1166	16
705	3
877	8
5793	47
4573	41
888	21
210	1
3598	35
59	45
1260	2
5759	10
208	10
1363	16
1196	34
2782	20
2560	16
206	34
1112	31
244	21
3401	47
62	30
327	26
205	38
242	10
1266	50
1181	6
204	50
2507	8
3411	31
1443	10
2699	49
3160	27
203	6
4440	10
194	5
2436	39
1218	2
240	20
5108	13
211	28
2450	4
5278	41
2411	24
1429	28
5289	1
26	34
5020	14
675	29
2068	52
1134	35
5661	52
261	32
2019	6
3771	8
1989	39
2117	52
193	8
3132	34
3730	32
229	14
3361	52
1287	36
463	52
1143	48
192	47
509	13
190	10
3558	52
1060	41
277	4
4318	41
2716	48
188	39
952	14
5143	1
823	37
2015	42
1090	1
185	22
4856	26
2333	49
2665	28
4470	14
348	31
809	22
2766	10
184	26
2326	26
1231	28
871	13
2207	37
1698	51
1537	45
182	45
3443	3
5264	47
251	8
5921	47
5435	24
3982	55
177	3
3981	52
52	48
1268	10
179	8
176	7
2994	42
2138	8
3842	52
407	50
3594	10
5236	7
175	53
75	45
2539	2
3243	34
5716	31
173	11
3974	45
4197	8
1628	26
2298	20
5625	9
170	10
169	27
1832	28
924	52
5781	45
1901	42
3291	5
168	6
5319	34
2041	31
3089	26
3135	7
527	29
4438	1
165	51
5079	52
309	47
253	34
164	13
1614	34
196	48
162	29
531	7
4251	9
161	13
474	42
159	48
1318	10
259	9
347	45
5419	4
1892	10
1310	35
437	5
4151	50
158	10
3851	30
490	48
246	10
155	34
887	16
701	51
181	28
1529	6
154	45
5528	34
1148	27
5633	42
149	14
2527	8
301	21
167	34
5164	18
147	5
189	50
3075	34
5703	45
1003	29
993	24
1205	32
146	12
2301	12
4824	41
1079	8
4715	52
3257	1
144	1
5354	14
1111	21
416	34
142	16
1780	3
3885	27
322	13
139	8
5044	1
222	2
2855	30
5408	48
4954	10
138	37
1	9
137	16
135	49
912	41
5208	13
4424	21
133	35
131	52
1600	2
772	7
1790	50
129	11
1414	14
872	4
2945	29
938	50
209	3
5965	16
1699	41
163	10
820	34
248	13
2243	6
5909	55
132	33
2642	51
571	34
4346	9
1575	41
127	34
443	18
2481	1
2890	36
441	6
126	12
955	13
122	5
121	26
3642	12
4050	45
5519	12
5427	29
1748	51
1006	24
237	47
529	11
1876	3
1460	41
1794	38
256	30
3738	34
148	5
2162	45
669	53
715	29
23	8
1477	1
2859	51
111	8
4019	54
5686	54
108	54
2332	4
1473	13
2610	6
1088	54
4748	48
172	51
4132	3
102	9
128	35
1620	34
1347	55
477	30
450	14
4401	39
187	25
398	10
6000	5
2046	37
1356	4
130	37
5349	12
1678	25
118	3
4327	37
1580	1
840	10
4133	18
1959	14
776	29
1321	51
686	31
507	35
5466	10
2786	22
2744	12
4465	23
2427	52
195	39
3332	12
4279	28
341	11
1981	22
2991	41
199	10
2987	25
3072	7
3980	47
434	9
4540	55
4038	30
5920	7
4734	9
4990	34
4049	31
452	6
109	52
3577	27
3213	1
977	36
1530	41
104	26
524	24
1777	29
2794	21
2842	1
4205	41
1485	36
216	48
495	13
3090	16
411	6
914	54
549	21
1635	33
537	30
4042	20
475	29
974	29
1652	34
247	7
152	10
839	37
2567	10
4120	32
379	33
835	53
70	52
350	4
859	41
2121	14
323	54
3714	42
3342	24
2671	26
2032	8
2029	51
2418	5
908	52
493	4
4737	4
5475	55
2925	49
278	41
1311	35
2729	39
1763	29
2599	31
3917	10
123	34
2299	30
913	30
3159	38
114	1
3889	16
55	53
4477	6
5861	48
5957	13
180	31
2961	5
412	28
876	21
5488	38
3945	15
3013	33
3767	21
1735	4
2358	30
385	37
4911	34
125	8
119	30
2334	18
5926	47
387	8
178	32
1008	8
3	38
1586	22
234	51
3562	14
1248	38
2440	1
650	6
1483	37
136	2
855	8
4574	3
3103	21
1562	25
4044	41
542	45
5442	29
106	18
2148	8
471	7
1819	31
342	49
1845	30
954	31
5970	21
2741	13
1286	28
3798	13
6009	31
834	1
470	18
4624	54
112	39
2164	12
3778	8
1302	1
3172	32
2564	38
3832	37
5746	5
1123	6
3082	45
5674	5
966	18
420	34
1612	21
1073	14
514	50
415	36
1376	18
5024	18
370	16
1336	52
3063	7
3014	41
3331	25
5201	24
296	26
680	27
1171	51
5514	7
336	2
3895	9
1997	51
124	54
654	51
2	45
709	21
1076	37
245	10
1476	1
2329	32
3444	50
3921	35
504	13
1840	2
1054	25
5544	48
3825	10
5056	16
1319	52
466	16
4555	47
453	37
1237	36
997	55
4832	38
1214	32
276	48
107	1
2801	25
1484	47
1146	47
3827	7
151	34
1759	11
589	4
743	42
722	10
5433	37
140	34
2286	10
5868	27
468	30
116	29
2361	30
2672	34
592	45
5065	10
4106	31
741	7
683	18
2517	1
1210	51
458	10
1206	5
3578	42
605	1
2144	2
1998	54
202	3
3922	32
1272	37
2282	36
4801	5
157	10
582	33
3679	8
4396	25
273	22
4781	18
100	32
2677	7
3180	34
3341	8
958	54
1634	21
565	29
2469	34
1512	50
1839	41
771	54
1459	10
1977	33
1968	6
1216	30
134	25
5810	47
501	39
2709	1
723	9
1843	34
2288	1
719	12
220	1
4928	41
4249	18
523	21
2566	31
427	30
2907	34
201	5
1738	16
426	14
4063	21
1296	6
3751	14
215	5
4316	20
983	2
510	10
1948	27
748	51
672	49
145	51
1768	25
598	48
1391	12
103	36
4022	54
4797	32
156	6
714	13
3282	37
1031	45
143	10
4095	37
357	21
282	34
4287	51
487	34
2011	5
3179	40
1624	41
5735	18
2572	11
922	41
5142	28
285	39
2075	53
4130	32
951	33
2186	33
221	27
24	51
3081	6
5641	51
747	54
449	30
558	34
2684	14
1235	46
498	47
120	20
1690	26
250	54
1154	12
3901	35
238	16
4107	39
226	39
928	31
4816	27
739	1
4312	27
4333	21
1788	30
3752	30
3178	44
5871	42
879	9
1283	29
5195	52
2834	39
550	14
4774	34
1855	32
1033	49
826	34
2821	39
2004	25
1175	13
383	34
3049	20
5875	38
249	34
295	3
2305	52
225	34
428	31
4473	38
1192	50
2752	51
4793	27
239	11
965	4
484	1
200	12
5214	34
312	10
3787	34
2831	50
4527	36
79	54
3319	5
4484	33
279	41
230	27
3425	13
3725	6
4561	37
875	11
2069	28
2924	10
684	11
1450	49
1583	6
4204	36
186	49
320	2
3046	26
3667	39
1695	31
817	33
6030	26
408	31
