4553	38
1925	1
3113	50
5028	35
2751	7
5430	24
1920	36
1917	53
1916	34
4647	14
1915	25
2005	52
1913	53
4048	28
1912	52
3747	19
1911	1
1910	11
1909	55
4435	39
1907	41
3563	48
1904	33
4776	36
1903	32
1898	1
1896	15
4103	5
2514	42
1921	7
1895	25
3173	41
1894	31
1893	29
1891	33
1888	7
2225	41
3816	54
2593	48
4789	6
1884	2
2483	16
5730	28
1883	1
1878	7
1875	14
3912	35
1874	16
2658	15
1873	10
1872	5
3277	33
1869	44
1867	33
1866	46
1863	38
1857	52
1993	40
1856	52
4066	51
1854	48
3465	10
1852	50
2173	6
1850	34
1847	2
5068	33
1846	11
1844	6
4229	38
4126	49
1836	7
1835	12
3564	48
1833	22
1829	28
3191	35
1828	11
4496	3
1827	41
3870	50
5982	42
1825	42
2485	15
3868	24
1822	53
2320	50
1821	8
1809	46
4032	32
1808	51
1806	5
5996	42
4430	47
1804	18
1802	35
2470	2
2777	30
1797	43
1796	25
1795	15
4057	7
1841	18
1793	5
1792	7
1996	53
1791	24
3946	42
1789	32
2655	17
1788	39
3752	8
3178	20
1786	39
3306	38
1851	42
1785	2
2012	42
3650	31
2195	51
1783	4
1782	38
1779	21
3480	26
1777	35
2794	37
2842	2
1771	14
1767	3
1766	26
3607	53
1763	32
1762	19
1760	42
1758	35
2193	28
2302	31
4864	25
2515	53
1757	12
1756	23
1765	2
3376	48
3405	8
1753	2
2845	30
4028	33
1749	55
1746	22
1745	42
1834	7
1744	14
3041	54
1740	31
1739	33
3366	25
1737	51
5552	31
1736	32
3365	27
4189	36
1732	18
1731	54
3037	37
3038	33
1728	55
3393	26
1727	52
2043	30
1726	21
1724	13
2654	51
4125	32
1719	2
5913	47
5040	3
1799	35
1718	14
3919	13
1713	44
2587	53
1711	7
1710	46
1706	40
1702	27
1701	13
3491	46
3736	31
1697	1
2035	30
1691	25
1689	51
5558	40
3678	32
4938	8
1686	50
1685	2
2584	8
3383	22
1880	53
1683	53
3195	44
1679	21
1674	23
2391	14
1842	43
1671	27
2448	2
1670	1
1668	53
1667	10
3567	37
1887	36
1665	35
4468	43
2020	48
5623	5
1999	41
1664	42
4888	5
3220	48
1663	53
1824	41
1661	54
4725	41
1658	2
5536	33
1655	55
3512	7
1673	53
3168	42
1654	35
5138	12
1651	2
4068	38
2577	47
4714	7
2872	16
5469	10
1650	43
1649	18
1823	41
1646	32
4030	22
4016	20
1645	55
1750	2
1644	44
1838	48
1642	31
5165	10
4940	20
1639	48
3297	20
1637	46
1632	2
1631	1
3582	29
3779	21
1630	50
1629	17
1627	7
3662	28
1619	47
5343	29
1991	53
1616	34
2486	43
4005	23
1615	35
2338	38
5043	15
4461	14
1613	17
2390	4
5473	49
1609	47
1606	15
4680	15
1605	13
5611	38
2364	43
1602	39
1601	39
1599	16
5501	11
1598	32
1592	41
3432	47
1591	1
2430	54
4955	1
1588	42
3881	40
5723	26
1587	30
1585	1
3328	25
5556	26
1584	8
1581	14
1579	33
1576	13
1864	53
1574	27
1573	52
1571	14
4720	51
1570	8
3651	44
4274	54
1569	33
2880	14
1568	10
3624	35
1567	54
1566	37
4730	8
2007	26
3474	7
1565	2
1564	53
1563	48
1561	38
2456	23
5659	49
1560	11
1558	22
4195	46
1556	22
1555	16
1551	12
1550	15
2467	27
1548	2
2600	2
5581	25
1545	7
1540	43
2926	36
3632	38
1539	3
2044	38
5334	26
1538	33
1534	30
5520	54
4250	8
1582	14
3059	17
1532	51
2914	8
1531	6
1527	13
1524	30
1776	37
1522	31
1521	42
1519	2
1518	47
1516	11
2596	29
1660	11
3171	47
1514	54
1513	47
4707	7
4667	42
1510	25
1509	2
3773	40
3806	23
2024	4
1506	30
2795	16
3262	27
1960	27
3044	37
1504	1
1501	35
4611	46
1500	44
4900	5
1498	48
4627	14
1943	39
5937	6
4232	25
1497	4
1494	52
1936	1
1492	53
1933	51
1489	28
3116	47
1520	40
1488	1
4543	33
1487	43
1481	51
1479	55
3959	43
1478	33
5010	32
1475	11
3457	53
4134	14
1472	28
4662	12
1945	47
2589	22
1618	33
1471	28
1470	2
2300	46
1468	30
3200	1
1467	28
2707	14
1466	51
1465	5
1493	2
1464	1
1463	5
1461	2
5193	8
3886	18
1865	41
1458	53
1457	6
3910	38
1722	42
1979	1
1455	17
1623	28
3769	12
2885	48
1454	11
1453	54
5423	8
1452	14
1450	21
1583	18
2022	18
1449	53
1448	1
3015	49
1447	7
1444	38
5941	25
5745	4
5457	26
1441	37
5199	36
1439	26
1437	51
1662	54
1712	55
2812	46
1435	51
1434	2
2884	50
1433	24
2023	50
1870	3
1431	51
5431	25
3287	43
1430	2
5337	42
1425	7
1831	46
2458	41
1557	27
1423	22
2378	54
4861	27
1421	21
1420	6
4480	17
1417	28
4188	10
1416	55
1734	53
1415	20
2679	30
3799	27
4257	16
2010	44
1413	48
1410	51
1407	48
2343	13
3670	28
4849	54
1405	40
3312	21
1404	10
2683	15
1403	50
5517	44
1402	42
5353	48
2094	14
1397	33
1394	34
4476	13
1393	2
1390	50
1389	32
1388	21
1387	17
5994	34
1879	21
1385	10
4395	47
1384	2
3949	53
3994	5
4448	18
1382	1
1380	11
2210	25
1379	48
1751	7
1950	53
1375	39
2799	41
1372	37
4406	41
1371	13
3389	29
3194	8
1965	10
1370	55
1367	30
3418	31
5150	20
1365	51
1364	37
1362	46
1755	14
1360	15
1547	51
1355	34
1352	52
3753	3
2283	42
4289	40
1351	47
2174	34
1349	8
1597	42
1345	38
2717	24
2739	28
1342	1
1339	21
1985	46
1337	5
1332	31
3222	51
2401	21
5223	14
1331	30
1330	10
1386	25
1328	32
1807	55
4069	4
1327	28
1326	43
1322	29
1320	3
1316	21
5516	25
1314	10
1313	36
1311	42
1307	4
1304	46
1302	21
3172	42
1300	7
3487	17
1299	51
1438	33
1298	34
2645	54
1294	46
1293	30
1292	6
1764	39
1289	14
3199	6
2663	21
1340	38
2661	2
1288	43
3066	18
4329	46
1282	24
2082	54
3043	44
2006	37
5878	28
3275	40
1281	19
1280	11
1621	43
1278	12
4994	12
1277	8
2034	44
1276	22
1285	51
5494	20
1275	30
1270	50
5504	36
1267	25
2072	12
2039	20
3645	37
4070	44
2459	43
3321	47
1264	6
2133	50
4654	16
1262	50
5968	19
1261	8
1259	7
2905	42
4997	6
3643	11
1368	21
1258	36
1256	36
4992	29
1254	6
2942	37
1252	30
1251	11
1409	22
1246	55
2219	11
1244	42
2869	40
3108	2
5233	15
1647	25
2214	4
2040	12
1242	16
4128	43
1978	55
1240	6
4429	6
1334	15
4945	25
1559	13
1238	40
2713	2
3571	30
1236	19
1235	36
1230	47
2323	10
2123	1
1228	11
2107	11
3879	8
1227	4
3750	16
4094	17
1577	27
1226	11
2960	2
1338	44
2954	8
4811	47
1636	49
1224	11
2294	38
1223	1
1222	15
2461	16
3964	5
1217	47
3028	21
1553	43
1411	38
2317	38
1638	7
1215	31
3413	5
1213	46
1212	46
1211	47
1209	27
1207	2
3862	48
1239	55
1204	24
4775	54
3371	46
1503	49
5112	1
1199	14
2844	42
1198	44
4684	15
1229	34
1195	8
1192	35
3139	16
1885	2
1190	33
1188	46
1187	27
1186	24
5481	7
3382	22
1185	37
1677	13
1184	38
5933	10
1182	25
1426	8
1572	55
1179	43
1486	55
3712	12
5649	16
1178	31
1176	41
2821	38
2004	51
1175	31
1837	55
2854	55
1174	24
1173	38
3143	55
2758	54
1172	41
5491	35
3891	21
1798	40
2638	53
1170	55
4011	49
1168	50
1167	50
1659	11
1165	2
3397	11
1164	49
1684	1
1163	12
1301	17
1162	48
1161	25
1160	33
1159	51
3590	41
1158	42
3476	29
3629	35
4676	46
1715	41
1157	24
2953	51
1156	17
1155	24
1152	51
2087	23
4792	41
1150	32
1149	1
2759	10
3469	53
1146	25
1484	11
1145	34
4901	36
4700	40
1144	11
2108	21
2381	39
4098	47
1975	41
1142	43
3463	41
5808	1
1141	41
1140	16
1604	12
1138	41
4878	1
4443	51
1137	39
2090	36
1135	17
1607	51
4369	40
1133	31
5669	49
1816	49
1132	4
2033	33
4029	3
1131	23
1129	26
3398	35
1427	2
2330	11
1127	1
1126	27
5865	10
4922	11
1125	54
1392	47
3829	11
5317	28
1124	35
1119	16
5070	27
3924	13
1118	31
1117	2
3483	44
1115	30
5238	1
2785	7
1110	38
1109	51
3622	33
1383	2
5141	44
1250	51
4460	23
1419	5
1106	53
4368	33
3521	48
4185	21
1105	49
1103	40
3218	13
5192	26
2030	46
1102	24
2003	42
1101	46
3357	44
1963	38
5578	54
4035	53
1100	21
1099	50
1098	47
1517	42
5647	27
4575	38
1474	11
3561	32
2725	10
1097	43
4975	55
1096	35
1093	12
4814	37
1882	15
1087	1
1366	44
1085	32
3794	46
4690	24
1084	47
5919	8
1083	35
1080	39
1490	6
1081	27
1078	41
1743	12
3513	43
1077	24
4910	24
1075	53
3672	26
1074	33
4591	44
1072	29
2866	55
1070	36
1068	11
1067	18
4809	28
1853	13
2875	28
1065	29
1064	24
1063	41
1059	48
3196	11
1116	7
2639	14
1057	34
1056	37
1610	34
4453	17
1203	51
1499	6
1055	22
2218	6
1840	41
5544	15
1054	51
3825	11
3796	36
1053	17
1374	14
1052	28
3954	48
4681	1
1729	2
1051	33
1297	21
3486	26
3153	41
1050	32
1049	35
3294	51
1048	17
1047	40
1046	49
1255	10
1045	38
3526	38
1044	53
1961	41
1066	47
1716	26
1043	3
4387	32
2701	36
5927	46
4661	24
1784	55
1042	47
1041	36
4292	33
1805	35
1040	33
1038	14
1037	29
1932	2
4738	44
2874	42
1036	55
1035	10
3142	12
1034	54
1817	36
1030	28
2836	18
3183	11
1029	28
5797	19
1422	30
1028	16
1241	15
1027	10
1025	33
1640	35
1169	25
1151	49
1024	14
2731	36
3517	12
1693	18
1020	25
1378	2
1018	1
3553	22
1013	43
1987	1
1012	30
1011	29
1010	36
1946	31
5468	31
3289	51
1009	7
5588	46
1005	55
1721	42
5634	46
1001	11
1922	2
1000	39
1305	34
1357	28
998	5
3775	19
6035	1
1944	43
996	54
1720	50
994	24
5690	44
991	46
2357	14
990	29
2213	30
1309	46
986	12
5782	24
984	34
982	36
4053	21
3591	12
979	36
977	20
969	32
963	53
2205	41
2607	15
961	40
1552	52
959	11
3141	26
957	10
1811	32
2682	5
3359	29
4894	41
1208	3
1406	6
943	39
3186	33
1220	44
942	11
2771	23
3621	15
941	11
935	17
932	54
3822	31
930	25
2227	48
1350	47
929	4
1344	53
925	52
919	13
918	1
4563	10
1861	14
916	54
1069	55
5882	51
3660	27
915	8
910	21
2923	14
909	43
927	15
1554	47
4939	25
3120	13
4237	21
906	43
5404	11
5001	21
2336	48
5220	33
1859	31
904	4
2373	5
3019	25
903	5
2852	30
901	14
2045	30
3815	16
899	20
3648	3
5615	25
2161	12
5336	16
896	41
895	14
1653	11
2551	44
893	4
5135	44
892	55
890	13
1705	30
5378	55
889	35
2783	26
1820	33
4428	46
886	6
2061	47
1315	14
884	49
5734	46
933	12
882	55
1962	11
880	32
1858	10
869	19
1194	14
3228	11
867	22
5653	18
3240	46
4919	33
866	2
2260	39
1818	37
1249	20
864	27
863	25
861	11
4487	28
860	19
4365	38
1700	12
856	25
5497	11
854	12
853	41
2422	29
5521	12
4276	21
852	23
1183	44
851	19
850	49
1432	48
848	50
3873	42
847	6
845	31
837	14
4896	23
2388	26
836	43
1594	3
2964	10
833	29
1263	21
832	54
5099	1
831	50
3378	51
5235	41
830	47
2183	51
3237	43
5778	7
5134	19
2985	7
829	37
883	4
827	14
4774	20
1855	42
1033	29
826	43
4920	26
1608	12
931	40
2084	53
2111	40
4165	52
1927	35
2109	44
822	6
821	50
1672	49
5900	43
1113	24
3882	20
873	33
1002	43
3451	8
3661	46
810	10
1442	10
808	50
807	4
3391	54
805	33
4437	31
1324	1
4228	53
804	24
803	11
2718	25
5320	26
801	21
2873	15
798	55
797	44
1589	3
894	53
795	1
790	21
1257	46
789	49
788	13
3140	35
4404	10
786	39
815	37
2721	49
2918	23
1279	39
785	42
1775	32
782	48
1528	17
781	55
1495	32
1019	48
1972	2
3067	10
783	39
1914	2
779	23
3482	7
1329	43
777	5
972	12
774	20
773	34
3549	18
1839	37
771	13
2469	38
1512	25
1747	31
769	32
1274	43
768	25
2753	50
5018	26
766	36
2345	36
770	2
4762	11
762	43
757	54
792	43
755	27
753	13
2668	47
2826	36
3528	23
1058	12
2136	49
752	35
1091	52
1004	43
1666	5
1290	15
751	18
750	2
2629	51
2202	21
5766	5
1446	7
745	35
744	55
5304	6
948	23
742	30
767	55
740	22
4816	43
739	2
3069	33
737	55
970	34
5093	4
735	13
734	32
2632	51
5728	22
4445	32
731	8
3025	50
4075	54
4376	48
1676	14
729	17
4055	38
799	52
5471	23
3056	6
1007	30
728	5
725	53
2576	14
5322	37
1062	4
721	40
720	32
3509	49
4202	8
3791	32
716	2
923	12
713	35
3734	26
1717	47
3848	42
2659	29
3136	51
2851	49
708	22
1939	31
707	2
5975	8
699	46
2606	10
4976	42
1424	18
5989	3
698	32
736	26
2935	46
3324	20
5498	41
692	3
691	7
1536	2
4517	6
690	6
4330	38
689	18
3030	18
685	54
4561	12
875	5
2069	40
2924	55
684	44
682	48
3962	1
679	51
678	31
1017	5
1772	40
3761	37
1877	13
5062	24
676	29
3655	38
674	51
3830	4
4061	41
673	4
857	37
671	27
2154	22
1361	37
5190	17
1533	54
4560	24
953	6
5083	44
4740	10
670	26
2047	2
2215	38
3925	38
902	14
6010	23
668	32
2912	12
4921	18
1692	1
3820	15
2325	38
4883	21
665	6
2042	51
664	22
2155	44
3759	31
693	20
842	19
878	33
3603	53
1725	28
806	38
663	15
3843	22
661	49
1682	3
2999	49
4051	20
660	27
4579	11
659	21
658	8
2728	27
5542	34
819	42
687	43
657	22
1202	18
3355	31
754	26
2767	8
656	51
920	7
1436	26
3772	7
3833	32
1139	25
3915	7
732	6
655	25
3170	25
4074	8
1399	40
746	49
653	7
3061	13
759	11
1696	12
5637	54
649	17
5842	29
4874	40
648	49
647	39
1754	12
5545	22
646	35
645	31
3304	41
4966	41
2026	8
644	10
1114	47
3344	44
643	13
4977	42
642	51
4260	28
641	38
3683	13
3027	44
825	46
640	8
2746	50
5228	51
1905	2
962	7
639	40
2838	51
1704	24
638	16
2285	14
1094	11
637	3
730	50
1886	27
718	38
3951	38
1491	47
636	16
4097	28
681	43
2346	27
635	42
1890	34
634	15
1346	41
1400	10
633	52
3409	1
1428	2
2562	54
814	51
5149	24
3118	28
3267	8
632	20
5565	25
631	49
995	5
5067	29
1541	5
629	29
1976	33
5080	24
1333	39
2238	34
628	52
944	8
2194	23
3857	29
625	36
4794	47
1071	10
624	11
623	31
791	49
1982	23
2228	53
622	34
1626	2
620	13
619	53
956	15
1418	2
618	46
3122	13
5401	43
616	46
1395	18
1232	37
614	31
612	8
1942	18
1480	8
613	52
2135	24
5012	10
4759	38
611	2
5248	35
2416	30
3880	50
1469	44
607	35
4927	12
4300	43
606	40
5426	10
3219	10
5185	42
604	13
2014	32
602	17
968	40
601	42
1032	36
600	18
599	20
2067	44
3471	10
1860	21
1014	1
1694	23
1234	40
2099	50
1881	31
1104	4
5530	28
597	51
2628	5
5952	49
615	2
596	51
595	2
594	41
2946	6
2361	54
2672	38
592	11
5065	46
4106	32
741	42
683	14
2517	38
1210	26
5241	49
5221	16
3743	46
587	1
586	12
695	26
584	34
583	54
987	8
4865	19
1868	33
580	24
5359	20
578	8
1022	33
576	7
816	32
575	36
574	48
573	40
1308	38
911	30
3026	47
1245	32
3441	34
5154	17
677	32
3716	7
570	49
1543	13
569	24
1596	18
2820	2
3783	40
1271	18
568	24
2798	30
3330	41
1826	47
2386	40
980	26
4373	5
567	54
3742	54
5839	12
1971	10
566	36
1723	41
1681	43
563	43
870	51
2598	23
562	42
939	39
561	27
843	47
3233	33
764	32
812	53
3346	54
560	55
2086	2
610	41
784	48
2165	35
559	28
557	15
556	42
3905	28
555	16
553	51
2071	29
552	53
1919	16
5709	39
1193	7
2177	12
1015	53
551	22
5871	35
879	49
1283	41
5195	53
550	12
2834	2
5402	49
547	22
546	34
3698	43
2037	1
1549	40
541	2
540	18
3574	22
1325	40
2017	25
2384	54
838	21
921	4
539	40
538	28
2315	8
1233	36
2166	42
2938	8
2732	10
535	23
1633	24
3402	5
1511	2
1502	31
3972	51
534	14
3387	19
564	2
1130	10
3745	7
3831	11
532	32
3379	1
530	32
898	12
1752	4
528	26
5821	22
526	19
844	40
5603	12
1191	11
4136	50
525	27
523	7
2566	21
522	31
521	42
794	6
937	2
519	12
4140	41
733	14
518	24
603	28
3386	47
1253	29
666	49
517	29
3420	46
516	29
515	44
662	48
1611	2
512	44
2772	10
5828	19
5443	14
2656	54
2190	17
3696	28
508	32
667	17
2675	15
686	35
507	42
506	11
505	51
1476	33
2329	42
3444	37
3921	44
504	44
503	22
3105	47
5853	48
502	33
499	52
627	53
1964	54
497	15
3871	39
4796	24
3495	53
5081	15
2000	14
811	51
1862	10
3249	41
2376	27
3475	16
489	36
2525	25
5294	38
1273	1
3492	31
2497	33
488	47
487	36
481	7
1741	4
2366	17
3187	46
891	37
480	16
3834	47
1590	3
479	4
1323	10
478	8
5706	6
2025	37
1440	53
473	35
1983	31
472	33
5739	49
465	15
2057	51
4178	12
1092	28
4408	51
1708	50
554	52
464	11
3244	55
4746	5
460	21
1709	51
2972	51
1219	44
2575	23
960	55
462	50
1984	28
4758	11
2652	14
617	2
459	19
3515	42
1687	52
2322	26
2352	12
3713	38
457	2
455	31
2641	41
452	7
747	37
449	10
558	46
2684	3
448	22
4530	26
4503	38
868	32
447	14
5272	25
548	21
445	46
442	10
652	14
824	33
696	3
4708	8
572	47
2552	27
981	29
440	42
2097	34
4377	8
702	46
2263	16
4552	52
1947	28
439	17
2733	24
3878	38
1769	19
1526	47
438	8
609	31
435	49
1970	54
454	43
2982	48
5367	49
4577	32
2176	8
4783	12
828	25
3628	10
4500	42
432	30
2268	14
3869	20
5549	21
430	34
1738	39
426	2
4063	1
1952	2
5263	7
1801	26
423	21
3782	30
1648	10
700	6
3832	18
5746	21
1123	21
3082	46
5674	21
966	53
420	17
419	30
5103	27
444	49
418	43
413	43
2961	31
412	12
876	32
1643	39
409	50
5915	1
1197	17
849	25
3127	26
3975	12
3542	33
5682	35
406	47
4367	5
3316	42
405	8
905	17
2496	29
4541	46
404	19
1923	24
402	35
1354	29
3000	5
1023	29
1482	34
399	8
397	18
5326	3
1773	2
1929	44
395	30
2116	46
758	29
2079	10
704	22
2516	38
393	48
900	55
3008	38
4578	16
1849	36
1089	47
3623	34
513	13
4729	38
390	33
5696	55
389	22
1265	12
388	41
386	30
4056	38
433	46
3767	21
1735	3
2358	14
385	6
4551	48
382	20
1930	22
381	24
380	42
651	48
2499	48
1177	33
376	31
1730	2
374	11
373	4
2240	33
4054	35
372	27
2697	46
5748	6
1295	6
371	48
1612	7
1073	16
514	26
5024	25
370	6
1376	32
415	51
3396	43
369	51
874	55
410	1
3144	26
1814	49
414	1
3317	10
366	29
3608	35
365	31
5572	25
3501	40
4291	13
1381	33
3272	10
417	4
1742	43
2462	27
431	24
364	24
3703	6
363	20
1451	46
1774	26
362	55
3936	27
1122	38
492	41
2269	13
5939	14
697	34
989	35
2615	10
4065	4
2807	49
3400	21
1343	8
361	17
4095	31
357	43
356	47
2277	14
5106	1
621	10
2064	54
3436	19
355	38
4226	21
1523	35
2578	25
3727	13
3579	48
354	35
352	47
349	35
2200	36
1800	2
3694	7
345	12
2822	40
1284	1
1669	11
1625	6
358	42
5775	34
2472	2
343	13
471	37
1819	7
342	44
1845	8
954	7
3332	13
4279	39
1981	13
341	44
2991	55
340	38
1535	43
1496	28
1086	21
335	42
334	31
3005	13
5399	55
1456	12
2313	51
403	40
4755	20
333	29
1359	13
396	27
5922	54
1675	32
332	29
2882	14
375	39
4868	12
331	40
3481	4
5785	12
520	43
329	43
881	42
630	21
328	32
1108	4
326	25
5956	34
865	55
3205	39
324	24
859	22
2121	26
323	17
3714	23
317	14
5305	16
316	43
3931	36
456	7
315	42
608	4
2265	41
4166	21
1995	5
314	33
2623	31
5373	14
543	43
2727	49
313	25
311	10
5393	18
321	43
2574	28
2609	2
3156	23
5869	47
1180	21
310	36
1778	13
384	34
2508	27
5265	40
2139	25
1398	34
2129	2
3616	37
5086	44
760	17
3906	53
5594	23
307	21
5460	30
305	35
5719	5
1657	18
304	22
303	33
1918	38
424	7
299	31
2255	8
500	2
298	10
2248	2
297	38
3428	11
775	36
988	33
545	53
1336	52
3063	13
3014	46
3331	51
5201	43
296	47
680	52
5670	8
5311	21
5300	27
293	53
1128	44
2296	43
3047	27
796	29
292	12
353	51
291	49
1902	26
1136	12
290	29
289	40
2998	52
976	26
5604	18
287	28
3052	15
885	55
1120	12
284	15
5695	42
1908	40
496	38
2197	50
1617	10
1016	44
283	23
3151	38
1369	13
2792	21
3150	5
1061	15
482	47
282	38
5213	10
281	17
280	40
278	43
320	34
3046	4
3667	10
1695	5
817	41
6030	36
408	7
2853	15
5905	8
275	38
337	32
274	3
3018	2
272	35
3894	24
3897	10
2309	15
3544	46
3874	14
3950	23
491	20
270	44
269	43
325	1
5599	12
1341	48
778	51
2120	33
3164	13
1781	14
703	14
4100	4
1603	40
268	46
267	44
394	53
1303	27
3335	7
1871	47
1507	17
5180	14
4299	49
712	23
3691	22
4952	4
1578	7
368	50
266	41
1897	11
2272	36
265	43
2829	27
486	46
264	29
3884	21
262	44
765	19
787	23
3112	38
257	35
2634	2
255	27
1848	48
1095	35
2553	11
254	5
709	7
1076	26
245	19
813	36
3647	32
243	8
5663	34
511	46
1803	4
1688	28
241	18
401	50
4669	42
1412	47
2752	25
4793	3
239	34
965	11
236	44
2714	36
1680	3
917	35
1121	42
233	54
1505	36
3493	51
232	52
2201	53
228	54
383	43
3049	42
5875	27
249	38
295	22
2305	29
225	19
428	34
1373	10
694	44
224	26
5810	12
501	54
2709	55
723	41
1843	55
2288	43
719	13
220	38
219	6
212	24
3394	51
6001	25
2051	14
1166	54
705	11
877	49
5793	50
4573	11
888	1
210	38
3598	48
207	26
1515	35
422	51
263	21
1363	46
1196	47
2782	42
2560	6
206	38
1181	26
204	25
427	11
2907	22
201	32
199	14
2987	51
3072	27
3980	25
434	28
2427	30
195	47
3771	22
1989	11
2117	15
193	53
3132	55
3730	42
229	8
3361	53
1287	15
463	11
1143	2
192	15
4328	35
946	38
5005	33
4752	43
3724	54
5050	20
191	32
509	49
190	38
3558	19
1060	52
277	22
4318	38
2716	54
188	54
952	26
186	6
5143	55
823	25
2015	16
1090	17
185	13
4856	48
2333	29
2665	8
4470	26
348	5
1593	30
940	20
1401	40
183	52
1231	6
871	49
2207	6
1698	25
1537	24
182	33
3443	30
5264	15
251	17
5957	31
180	7
176	42
2994	23
2138	38
3842	53
407	15
3594	13
5236	27
175	19
169	27
1832	40
924	52
5781	8
1901	48
3291	1
168	21
467	46
338	29
2868	38
286	39
3352	5
2062	32
166	55
577	40
4336	26
198	5
5319	52
2041	23
3089	37
3135	49
527	32
4438	14
165	18
5079	38
309	24
253	22
164	37
1614	55
196	54
162	35
531	42
4251	48
161	35
591	38
160	15
474	23
159	38
1318	38
259	28
347	43
5419	52
1892	55
1310	36
437	32
4151	26
158	51
3851	10
490	17
246	11
155	24
887	17
701	1
181	41
1529	7
3827	42
151	30
483	14
150	18
5169	47
1317	55
2220	41
2460	35
706	13
218	14
5528	55
1148	13
5633	44
149	12
2527	47
301	32
167	38
5164	10
147	23
189	26
3075	17
5703	11
1003	32
993	27
1205	42
146	5
4316	42
983	21
1296	18
3751	12
215	1
510	14
1948	8
748	1
672	11
145	1
2301	5
4824	17
1079	2
4715	29
3257	43
144	51
714	3
3282	37
1031	24
143	17
5354	31
1111	7
416	52
142	35
1780	22
3885	49
322	47
1641	43
3375	20
141	40
139	33
5044	30
222	44
2855	47
5408	20
4954	52
138	23
1459	2
1977	13
1968	32
1216	2
134	51
5208	31
4424	21
133	48
131	50
1600	35
772	13
1790	10
129	28
1414	26
872	25
2945	5
938	3
209	48
5965	40
1699	55
163	46
820	55
248	44
2243	26
5909	29
132	41
2642	31
571	55
4346	41
1575	29
127	38
443	15
2481	46
2890	51
441	7
126	4
955	11
122	21
498	12
120	42
1690	36
250	44
1154	5
3901	28
238	11
4107	10
226	51
928	21
1356	22
130	26
5349	28
1678	51
118	52
4327	31
1580	53
840	55
4133	25
1959	26
776	32
1321	1
1759	24
589	6
743	23
722	14
5433	26
140	46
2286	43
5868	4
468	43
116	23
4135	33
1812	46
115	13
153	14
425	34
429	24
5444	31
110	41
950	52
3285	52
109	47
4019	28
5686	36
108	36
2332	40
1473	37
2610	7
1088	4
4748	20
172	25
5056	47
1319	28
466	54
4555	43
453	18
1237	14
997	11
4832	43
1214	42
276	17
107	38
2801	39
1286	40
3798	44
6009	21
834	38
470	37
4624	44
112	17
2164	5
3778	29
1562	51
4044	38
542	32
5442	21
106	25
2148	2
223	12
105	29
1530	2
104	27
524	43
1935	2
101	46
999	27
360	55
964	10
458	14
1206	32
3578	28
605	50
2144	23
1998	37
202	54
3922	42
1272	15
2282	51
4801	1
157	33
582	12
3679	11
4396	51
273	39
4781	37
100	28
2677	37
3180	33
3341	51
958	17
1634	21
565	32
391	7
1153	38
934	35
99	27
4558	30
738	44
121	27
3642	35
4050	22
5519	4
5427	41
1748	15
1006	19
237	15
529	42
1876	55
1460	2
1815	27
451	4
2226	27
1377	33
98	54
3197	22
96	25
3050	35
536	25
4285	25
3803	22
351	7
2008	40
780	35
1306	36
2085	14
91	44
89	41
1243	32
710	26
5554	32
235	27
3523	39
1200	51
5003	30
1408	8
85	38
2586	17
4687	19
802	28
82	14
260	7
971	2
78	38
3408	17
77	53
2188	51
1768	51
598	10
1391	31
103	51
4022	37
4797	42
156	21
76	51
3158	18
4024	55
5858	10
5092	54
485	11
227	55
2909	22
294	13
74	52
5410	38
749	10
726	12
846	30
3296	41
367	41
3965	54
2561	34
319	2
73	11
3710	17
1544	31
5006	11
4679	26
72	23
967	6
258	6
5570	25
1928	14
436	43
71	53
5254	25
5111	37
4780	11
339	29
3207	32
475	44
974	31
1652	20
247	27
152	20
839	12
2567	51
4120	42
379	50
835	52
350	17
70	14
117	5
985	38
197	32
67	30
2809	44
862	27
3107	31
66	10
4462	11
64	35
61	1
841	51
2595	24
5389	5
1595	14
60	55
4750	55
711	34
4828	18
58	25
2415	55
1830	51
4132	53
102	48
128	5
57	21
484	19
200	24
5214	33
312	55
3787	38
2831	15
4527	39
79	54
3319	32
4484	41
279	30
230	31
3425	4
2662	41
4264	23
1813	49
56	2
1268	51
52	21
179	11
5921	25
5435	48
3982	24
177	52
3981	43
1525	29
48	48
992	47
49	55
2328	33
2476	33
1810	20
92	28
936	34
947	1
3715	35
47	32
2404	43
763	36
4212	5
818	48
3447	17
90	30
717	35
4217	24
46	10
43	23
2454	42
171	33
3442	37
1112	18
244	21
3401	25
327	48
205	49
62	51
242	19
1266	37
1291	2
42	20
2650	28
87	10
2471	7
461	44
1924	26
40	38
400	17
2537	36
39	36
84	14
1189	38
1147	19
3362	12
494	49
377	40
907	47
626	22
975	14
5309	33
1396	37
306	25
51	48
37	24
1348	27
1269	55
135	12
912	36
44	50
2904	44
3876	33
1082	38
36	24
1542	35
3793	51
5854	39
4174	19
2304	53
469	52
1335	40
68	11
945	43
1260	13
5759	53
208	14
59	24
1622	37
973	43
3534	27
5938	26
93	22
2787	25
1508	35
34	29
590	26
3078	47
28	28
2507	14
3411	34
1443	55
2699	41
3160	8
203	32
25	44
1624	20
5735	10
2572	27
922	53
5142	35
285	8
2075	20
4130	36
951	6
2186	41
221	49
24	49
3081	7
1703	49
1546	29
858	49
1900	27
308	4
30	19
724	11
3035	25
378	29
4039	4
1445	25
